Timestamp,Value
2024-04-09 00:53:31.984860,26.67294253242
2024-04-09 00:54:02.683781,26.35516318014
2024-04-09 00:54:59.731773,26.25347867022
2024-04-09 00:55:33.062864,26.14543124904
2024-04-09 00:56:03.918559,26.14543124904
2024-04-09 00:56:34.809860,25.83399954924
2024-04-09 00:57:05.494559,25.73231503932
2024-04-09 00:57:36.202509,25.21115140842
2024-04-09 00:58:06.987620,25.42088333952
2024-04-09 00:58:37.802595,25.21115140842
2024-04-09 01:05:14.367858,26.67294253242
2024-04-09 01:05:45.063806,26.35516318014
2024-04-09 01:06:15.828205,26.46321060132
2024-04-09 01:06:46.601395,25.94204697042
2024-04-09 13:49:50.898032,24.689987777520003
2024-04-09 13:50:21.631457,24.89971970862
2024-04-09 13:50:52.350556,25.00141947732
2024-04-09 13:51:23.041282,25.21115140842
2024-04-09 13:51:53.712187,25.10310398724
2024-04-09 13:52:24.415952,24.689987777520003
2024-04-09 13:52:55.106279,25.00141947732
2024-04-09 13:53:25.786353,24.58194035634
2024-04-09 13:53:56.465660,25.00141947732
2024-04-09 13:54:27.144570,25.00141947732
2024-04-09 13:54:57.844951,25.00141947732
2024-04-09 13:55:28.529992,25.00141947732
2024-04-09 13:55:59.208221,25.42088333952
2024-04-09 13:56:29.894225,24.79167228744
2024-04-09 13:57:00.561592,24.89971970862
2024-04-09 13:57:31.226020,25.00141947732
2024-04-09 13:58:01.923986,25.10310398724
2024-04-09 14:09:20.347544,25.42088333952
2024-04-09 14:09:51.026897,25.21115140842
2024-04-09 14:10:21.693497,25.10310398724
2024-04-09 14:10:52.368450,25.31283591834
2024-04-09 14:11:23.035332,25.10310398724
2024-04-09 14:11:53.702848,25.62426761814
2024-04-09 14:12:24.380375,25.00141947732
2024-04-09 14:12:55.063303,25.10310398724
2024-04-09 14:13:25.729489,25.62426761814
2024-04-09 14:13:56.395108,25.52256784944
2024-04-09 14:14:27.074566,25.31283591834
2024-04-09 14:14:57.773048,25.10310398724
2024-04-09 14:15:28.452369,25.31283591834
2024-04-09 14:15:59.121414,25.21115140842
2024-04-09 14:16:29.786991,25.00141947732
2024-04-09 14:17:00.462021,25.42088333952
2024-04-09 14:17:31.161480,25.42088333952
2024-04-09 14:18:01.848706,25.31283591834
2024-04-09 14:18:32.512889,25.62426761814
2024-04-09 14:19:03.177618,25.21115140842
2024-04-09 14:19:33.856193,24.58194035634
2024-04-09 14:20:04.558547,25.42088333952
2024-04-09 14:20:35.241668,24.79167228744
2024-04-09 14:21:05.920113,24.79167228744
2024-04-09 14:21:36.604866,25.42088333952
2024-04-09 14:22:07.287236,25.42088333952
2024-04-09 14:22:38.115157,25.10310398724
2024-04-09 14:23:08.803183,25.00141947732
2024-04-09 14:23:39.480349,25.31283591834
2024-04-09 14:24:10.157359,25.31283591834
2024-04-09 14:24:40.822465,25.10310398724
2024-04-09 14:25:11.500234,25.21115140842
2024-04-09 14:25:42.188695,25.42088333952
2024-04-09 14:26:12.866613,25.52256784944
2024-04-09 14:26:43.568431,25.00141947732
2024-04-09 14:27:14.246404,25.42088333952
2024-04-09 14:27:44.926823,25.00141947732
2024-04-09 14:28:15.614693,25.31283591834
2024-04-09 14:28:46.292089,25.10310398724
2024-04-09 14:29:16.974678,25.31283591834
2024-04-09 14:29:47.653273,25.00141947732
2024-04-09 14:30:18.318047,25.10310398724
2024-04-09 14:30:48.987960,24.39972000558
2024-04-09 14:31:19.675223,25.21115140842
2024-04-09 14:31:50.384294,25.00141947732
2024-04-09 14:32:21.060027,25.10310398724
2024-04-09 14:32:51.753577,25.10310398724
2024-04-09 14:33:22.432382,24.79167228744
2024-04-09 14:33:53.110650,24.89971970862
2024-04-09 14:34:23.802847,25.31283591834
2024-04-09 14:34:54.480247,24.79167228744
2024-04-09 14:35:25.146354,25.31283591834
2024-04-09 14:35:55.812628,24.79167228744
2024-04-09 14:36:26.492061,25.31283591834
2024-04-09 14:36:57.191560,25.10310398724
2024-04-09 14:37:27.870643,25.10310398724
2024-04-09 14:37:58.536248,25.21115140842
2024-04-09 14:38:29.201891,25.31283591834
2024-04-09 14:38:59.882085,25.00141947732
2024-04-09 14:39:30.572605,25.00141947732
2024-04-09 14:40:01.262959,25.21115140842
2024-04-09 14:40:31.928785,25.10310398724
2024-04-09 14:41:02.594831,25.00141947732
2024-04-09 14:41:33.274941,24.79167228744
2024-04-09 14:42:03.980545,25.21115140842
2024-04-09 14:42:34.670706,25.21115140842
2024-04-09 14:43:05.336273,25.10310398724
2024-04-09 14:43:36.002831,24.89971970862
2024-04-09 14:44:06.684065,24.79167228744
2024-04-09 14:44:37.390988,25.00141947732
2024-04-09 14:45:08.083928,24.89971970862
2024-04-09 14:45:38.762322,24.89971970862
2024-04-09 14:46:09.452180,25.10310398724
2024-04-09 14:46:40.121805,25.21115140842
2024-04-09 14:47:10.804870,24.79167228744
2024-04-09 14:47:41.492937,25.21115140842
2024-04-09 14:48:12.158832,25.21115140842
2024-04-09 14:48:42.832925,25.10310398724
2024-04-09 14:49:13.512487,25.00141947732
2024-04-09 14:49:44.199523,25.31283591834
2024-04-09 14:50:14.903035,25.62426761814
2024-04-09 14:50:45.572938,25.00141947732
2024-04-09 14:51:16.257271,25.00141947732
2024-04-09 14:51:46.953001,25.31283591834
2024-04-09 14:52:17.636079,25.94204697042
2024-04-09 14:52:48.320136,26.35516318014
2024-04-09 14:53:19.003143,25.62426761814
2024-04-09 14:53:49.685267,25.83399954924
2024-04-09 14:54:20.356738,25.62426761814
2024-04-09 14:54:51.036711,25.42088333952
2024-04-09 14:55:21.718502,25.21115140842
2024-04-09 14:55:52.400972,25.42088333952
2024-04-09 14:56:23.093045,25.31283591834
2024-04-09 14:56:53.760895,25.21115140842
2024-04-09 14:57:24.442015,25.31283591834
2024-04-09 14:57:55.133238,25.10310398724
2024-04-09 14:58:25.816249,24.79167228744
2024-04-09 14:58:56.513591,25.00141947732
2024-04-09 14:59:27.679261,25.21115140842
2024-04-09 14:59:58.375728,25.21115140842
2024-04-09 15:00:29.068524,25.21115140842
2024-04-09 15:00:59.735786,25.42088333952
2024-04-09 15:01:30.417837,25.21115140842
2024-04-09 15:02:01.102149,25.21115140842
2024-04-09 15:02:31.771368,25.31283591834
2024-04-09 15:03:02.456668,25.10310398724
2024-04-09 15:03:33.143796,25.21115140842
2024-04-09 15:04:03.824895,25.31283591834
2024-04-09 15:04:34.506796,24.689987777520003
2024-04-09 15:05:05.173582,25.21115140842
2024-04-09 15:05:35.855470,25.31283591834
2024-04-09 15:06:06.539899,25.52256784944
2024-04-09 15:06:37.221823,25.31283591834
2024-04-09 15:07:07.913734,24.89971970862
2024-04-09 15:07:38.580301,25.52256784944
2024-04-09 15:08:09.261524,25.31283591834
2024-04-09 15:08:39.942616,25.31283591834
2024-04-09 15:09:10.626462,25.31283591834
2024-04-09 15:09:41.309030,25.21115140842
2024-04-09 15:10:11.993680,25.31283591834
2024-04-09 15:10:42.685740,24.689987777520003
2024-04-09 15:11:13.353186,25.21115140842
2024-04-09 15:11:44.034449,24.89971970862
2024-04-09 15:12:14.720326,25.21115140842
2024-04-09 15:12:45.403741,25.42088333952
2024-04-09 15:13:16.096353,25.31283591834
2024-04-09 15:13:46.766920,25.10310398724
2024-04-09 15:14:17.450278,25.31283591834
2024-04-09 15:14:48.142193,24.89971970862
2024-04-09 15:15:18.826402,25.10310398724
2024-04-09 15:15:49.532762,25.00141947732
2024-04-09 15:16:20.225548,25.21115140842
2024-04-09 15:16:50.920510,25.10310398724
2024-04-09 15:17:21.613119,24.89971970862
2024-04-09 15:17:52.280336,25.21115140842
2024-04-09 15:18:22.963219,25.31283591834
2024-04-09 15:18:53.656617,25.62426761814
2024-04-09 15:19:24.325577,25.10310398724
2024-04-09 15:19:54.994425,25.00141947732
2024-04-09 15:20:25.661766,25.00141947732
2024-04-09 15:20:56.345824,25.21115140842
2024-04-09 15:21:27.039902,25.21115140842
2024-04-09 15:21:57.713635,25.21115140842
2024-04-09 15:22:28.398107,25.10310398724
2024-04-09 15:22:59.090590,25.10310398724
2024-04-09 15:23:29.773919,25.10310398724
2024-04-09 15:24:00.466937,25.42088333952
2024-04-09 15:24:31.135053,25.21115140842
2024-04-09 15:25:01.803006,25.31283591834
2024-04-09 15:25:32.474297,25.31283591834
2024-04-09 15:26:03.160507,25.21115140842
2024-04-09 15:26:33.850119,25.00141947732
2024-04-09 15:27:04.519809,25.62426761814
2024-04-09 15:27:35.190253,25.00141947732
2024-04-09 15:28:05.860132,25.31283591834
2024-04-09 15:28:36.543070,25.42088333952
2024-04-09 15:29:07.235640,25.10310398724
2024-04-09 15:29:37.919122,25.42088333952
2024-04-09 15:30:08.626915,25.31283591834
2024-04-09 15:30:39.319804,24.89971970862
2024-04-09 15:31:10.002568,25.10310398724
2024-04-09 15:31:40.687101,25.21115140842
2024-04-09 15:32:11.370703,25.21115140842
2024-04-09 15:32:42.063678,25.10310398724
2024-04-09 15:33:12.731851,25.21115140842
2024-04-09 15:33:43.415156,25.00141947732
2024-04-09 15:34:14.108309,25.52256784944
2024-04-09 15:34:44.791901,25.00141947732
2024-04-09 15:35:15.499426,25.00141947732
2024-04-09 15:35:46.192794,25.10310398724
2024-04-09 15:36:16.877080,25.42088333952
2024-04-09 15:36:47.570876,24.689987777520003
2024-04-09 15:37:18.239696,25.21115140842
2024-04-09 15:37:48.929687,25.31283591834
2024-04-09 15:38:19.624172,25.52256784944
2024-04-09 15:38:50.293028,25.21115140842
2024-04-09 15:39:20.968326,25.42088333952
2024-04-09 15:39:51.653816,24.79167228744
2024-04-09 15:40:22.337501,25.00141947732
2024-04-09 15:40:53.033283,25.21115140842
2024-04-09 15:41:23.703173,25.10310398724
2024-04-09 15:41:54.386443,25.42088333952
2024-04-09 15:42:25.078647,25.21115140842
2024-04-09 15:42:55.768624,24.89971970862
2024-04-09 15:43:26.464547,25.00141947732
2024-04-09 15:43:57.132557,25.10310398724
2024-04-09 15:44:27.816902,24.79167228744
2024-04-09 15:44:58.510375,24.79167228744
2024-04-09 15:45:29.193235,25.42088333952
2024-04-09 15:45:59.878521,24.89971970862
2024-04-09 15:46:30.547542,25.00141947732
2024-04-09 15:47:01.219048,25.42088333952
2024-04-09 15:47:31.900191,24.79167228744
2024-04-09 15:48:02.589128,24.89971970862
2024-04-09 15:48:33.282456,24.79167228744
2024-04-09 15:49:03.964505,25.00141947732
2024-04-09 15:49:34.650224,25.10310398724
2024-04-09 15:50:05.341387,25.21115140842
2024-04-09 15:50:36.033615,24.89971970862
2024-04-09 15:51:06.723160,25.42088333952
2024-04-09 15:51:37.412631,25.21115140842
2024-04-09 15:52:08.105479,24.79167228744
2024-04-09 15:52:38.777473,25.31283591834
2024-04-09 15:53:09.467491,25.10310398724
2024-04-09 15:53:40.182855,25.00141947732
2024-04-09 15:54:10.884977,25.42088333952
2024-04-09 15:54:41.574443,24.689987777520003
2024-04-09 15:55:12.247360,25.52256784944
2024-04-09 15:55:42.933730,25.21115140842
2024-04-09 15:56:13.614020,25.42088333952
2024-04-09 15:56:44.285481,25.21115140842
2024-04-09 15:57:14.956963,25.31283591834
2024-04-09 15:57:45.628273,25.00141947732
2024-04-09 15:58:16.316244,25.10310398724
2024-04-09 15:58:47.027208,25.00141947732
2024-04-09 15:59:17.729572,25.00141947732
2024-04-09 15:59:48.444284,25.10310398724
2024-04-09 16:00:19.152619,25.31283591834
2024-04-09 16:00:49.869644,25.00141947732
2024-04-09 16:01:20.615057,25.52256784944
2024-04-09 16:01:51.297140,25.00141947732
2024-04-09 16:02:21.983932,25.00141947732
2024-04-09 16:02:52.667999,24.58194035634
2024-04-09 16:03:23.354922,24.79167228744
2024-04-09 16:03:54.066554,24.89971970862
2024-04-09 16:04:25.562867,24.89971970862
2024-04-09 16:04:56.250615,25.10310398724
2024-04-09 16:05:26.962861,25.00141947732
2024-04-09 16:05:57.659911,25.00141947732
2024-04-09 16:06:28.351347,24.39972000558
2024-04-09 16:06:59.052336,25.10310398724
